Label,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49
0,0.1542657,-0.17806877,0.028448,-0.35858217,0.18879692,-0.1765695,-0.22100413,0.20245922,-0.24210395,0.24592233,-0.1408612,0.45781326,-0.40560904,-0.07681945,0.6104097,0.38851598,0.2793769,0.063915975,0.11192844,-0.51569426,-0.09009042,0.39682803,0.46661815,0.23533,0.59391344,-1.5101677,-0.5639976,0.15937246,0.80615014,-0.7621471,2.6135368,0.4951571,-0.42464998,-0.16582167,-0.18238425,-0.009741246,0.12521447,0.036447365,0.10115715,-0.15122323,-0.13352443,0.024716007,-0.025260845,0.292218,0.0664965,-0.0005337118,-0.028113654,-0.09178851,-0.06156175,0.40642563
1,-0.029426377,0.20371516,0.034206312,-0.42612237,0.42789772,-0.15870999,-0.29258868,-0.09135589,-0.023338387,0.17030321,-0.16129562,0.33180845,0.029729616,-0.0182007,0.54051965,-0.13494153,0.13899395,0.010975152,0.24245618,-0.3872337,0.20747152,0.29110155,0.3642351,0.23872386,0.32932487,-1.4269975,-0.6741897,-0.33302408,0.49310714,-0.33423984,2.7442002,0.1497154,-0.4442763,-0.25754002,-0.08268802,0.17276327,-0.06824878,-0.06456268,-0.2703114,0.018195374,0.10034762,-0.022445848,0.3121977,0.34935358,0.06341731,-0.007406618,-0.24516076,0.102403075,-0.22449908,-0.15967076
1,0.09320463,0.15177436,0.16600962,-0.28316405,0.26329634,-0.109919734,-0.38888475,-0.08608702,-0.086408876,0.035033368,-0.2204371,0.3501682,-0.07834302,0.015146221,0.58254385,0.31492734,0.013394108,-0.088989004,0.14111729,-0.49763158,-0.0168724,0.19781314,0.6273141,0.2631266,0.17658974,-1.2667042,-0.49856332,0.107303165,0.36290973,-0.60885155,2.6581514,0.5376658,-0.41864643,0.1860949,0.045586675,0.043487,0.25498366,0.023049213,0.14449926,-0.2725054,0.0521931,0.054297835,-0.07668526,0.47600716,0.09921952,0.08072354,-0.15389077,0.038448963,0.060067352,0.16497284
1,0.07163284,0.02557462,-0.016500726,-0.14476505,0.28292057,0.17053083,-0.19147195,-0.09430234,-0.14737843,0.086634755,-0.013806956,0.0021635033,-0.30018854,0.067651466,0.38390392,0.1129876,0.05226595,0.15896904,-0.36814463,-0.22827554,0.07797228,0.19701593,0.22111659,0.11123701,0.11233139,-1.2151693,-0.24981038,0.10768043,0.22719832,-0.28388277,2.2956407,0.057820752,-0.21270068,-0.010184803,0.026724238,0.12854846,0.20290184,0.05630054,0.10460781,-0.06303001,-0.09134289,0.07667658,-0.104337186,0.1688562,0.1154243,0.026831435,-0.08176475,-0.37616327,0.07144033,-0.19203977
1,-0.052301433,0.20521426,-0.17554286,-0.44364023,0.28816202,0.05842114,-0.05166375,0.063803144,0.16384141,-0.09380998,-0.1482056,0.65357786,-0.29716086,-0.32722956,0.048510257,0.02936657,0.21355714,-0.09521143,-0.23035611,-0.020866279,-0.11295801,-0.0057287193,0.06360029,-0.24391143,0.00271285,-0.8620606,-0.62109995,0.01655,0.38073355,-0.17997913,1.3193729,-0.12844002,-0.3660114,0.28829813,-0.13731788,0.20154102,0.14404,-0.19812573,0.2982991,-0.35358286,0.36161715,-0.10335714,-0.42505,0.15386017,-0.15063286,-0.05457458,0.20412572,-0.272654,0.013856573,0.12537602
0,0.111189984,0.09850707,-0.052435663,0.14055857,0.4052257,0.22290328,-0.45136657,-0.15672043,-0.29214975,0.070016146,0.23132774,-0.037962854,-0.49977845,0.05872714,0.17753322,0.18686686,0.3552757,0.03356371,-0.205613,-0.3311007,-0.36827442,0.055078574,0.09947596,0.2914143,-0.18073,-1.8164284,-0.42074713,-0.038142435,-0.10203486,-0.06896971,3.4723,0.009398134,-0.5452857,-0.35596475,-0.009377552,-0.313598,0.13881186,0.0074457102,-0.25867862,-0.30425173,-0.08537928,0.023598433,-0.23219202,0.15036456,0.07157213,0.054742005,-0.5066493,0.10007672,0.020724148,0.11122072
0,0.2936676,0.081852555,0.12708272,-0.38315937,0.51424456,0.07829127,-0.23937373,-0.14384533,-0.110669106,0.01249791,-0.23372282,0.20533909,-0.08784055,-0.059639633,0.56580275,0.42580813,0.16199383,0.14270364,0.09309437,-0.8186319,-0.13678318,0.3268317,0.6206758,0.11133809,0.45721093,-1.5256801,-0.46818706,0.40723184,0.6396813,-0.62264156,3.1838362,0.55182606,-0.19794717,-0.20340544,-0.2464418,0.05484374,-0.07334681,-0.15689822,0.018107187,-0.15732737,-0.14604881,0.0581291,0.095233634,0.5679607,0.30734733,0.15363254,-0.13040763,-0.025918929,-0.29174736,-0.060378607
1,0.052197266,-0.2647203,0.034044396,-0.429202,0.15373601,-0.121192,-0.16151997,0.20194602,-0.18955092,0.43131512,-0.22521272,0.45509225,-0.4182762,-0.11042363,0.5292245,0.27801907,0.4463109,0.04508437,-0.040048186,-0.36869365,-0.22688183,0.280392,0.43995115,0.06936308,0.65467364,-1.5351872,-0.8234546,0.316961,0.83102185,-0.7395473,2.4225104,0.37436274,-0.38034236,0.1744309,-0.28687537,-0.13828316,0.20925999,-0.12035246,0.18807201,-0.2606408,-0.12567385,-0.054630276,-0.19606735,0.17902729,0.08909535,0.046233907,-0.104841635,-0.04045772,0.12038655,0.35350275
1,0.1380902,-0.010113269,-0.06638497,-0.37863192,0.32321253,0.13960865,-0.14938484,-0.15704717,-0.3405196,0.05699991,0.0013933666,0.19618812,-0.12980708,-0.016045593,0.5348683,0.08221072,0.1379107,-0.0069050607,-0.04718547,-0.26167035,-0.110510275,0.08619132,0.19134669,0.16085027,0.18091364,-1.5595253,-0.6396883,-0.013094029,0.4677953,-0.37846842,2.5359008,0.15248834,-0.49748385,-0.22162338,-0.39148015,0.03870387,0.024688518,-0.17824723,0.003202497,-0.16227873,0.031320877,-0.028295398,0.1935132,0.27277684,0.19705306,0.003284229,-0.21428874,-0.123637125,0.024307149,-0.06154296
1,0.18558227,0.07806151,-0.131855,-0.2686555,0.38208592,0.10514448,-0.2406569,0.06429701,-0.23872648,0.06886291,-0.032353863,0.29156825,-0.20752715,0.0463796,0.43972322,0.059284683,0.16342129,0.003716229,-0.03656073,-0.20536035,-0.2383966,0.27026796,0.27227342,0.16305366,0.25808266,-1.4569931,-0.65313786,-0.093168855,0.30234185,-0.4024599,2.3808317,0.2581373,-0.38663462,-0.29638347,-0.19656008,0.015548971,-0.07019563,-0.21942091,-0.055895593,-0.18860747,-0.21568318,-0.04617512,-0.007184947,0.39758423,0.05536517,-0.052348413,-0.2095563,-0.10924597,-0.089951105,-0.107177325
0,0.30952543,0.12011815,0.06720885,-0.23476712,0.31826204,0.2579493,0.24907568,-0.24841256,0.5213486,-0.14111128,0.27589718,0.32067314,0.10108541,0.36308244,-0.19437571,0.27854574,-0.21207657,0.084844284,-0.06687771,-0.34413356,-0.03468573,0.14535287,0.30883116,-0.30667284,-0.014701421,-0.8632485,-0.5940656,0.39073998,0.21176146,-0.51215774,1.8586029,0.058787126,-0.123160005,-0.43494898,-0.40122598,0.7094299,0.13172843,-0.07289391,0.052414145,-0.54921305,0.41528645,-0.046705578,0.007830986,-0.0070465687,0.26377,-0.0402846,0.33700886,-0.30878285,-0.26787543,-0.2545333
0,0.325925,0.46400002,0.04477467,0.13435455,-0.22037,-0.36811787,-0.47966343,-0.3602781,0.09166691,0.21422122,-0.10120138,0.51014894,0.1296522,0.08033555,0.3809463,-0.35918334,-0.20435633,-0.042946216,0.31324223,-0.09350021,-0.14478667,0.10929777,0.17826056,0.58106315,0.40468454,-0.53014004,-0.24654065,-0.03049111,0.27173555,-0.36520112,1.8864912,0.05996624,-0.5791104,0.15047805,-0.49347693,0.13780811,0.114121884,-0.32265556,0.0034550065,-0.19163454,0.87445176,-0.23417333,0.029681437,0.37101224,-0.19532967,-0.13873143,0.16508387,0.19692156,0.36161217,0.13069065
1,-0.14258745,0.20557955,-0.4034609,-0.3043539,0.34766605,0.6600086,-0.46000522,-0.42184576,-0.1715429,-0.088515215,0.04588256,0.17853557,-0.124756545,-0.08352443,0.2676678,0.072724886,0.16319567,-0.12650234,-0.56768554,0.00312217,0.087853335,0.22633073,0.002000004,0.19723445,0.13685952,-1.2385323,0.02249433,-0.052431997,0.028163671,-0.3055905,1.56422,0.03471444,-0.20506719,-0.21811447,-0.2510461,-0.32858914,-0.000822886,-0.25838146,-0.07669224,0.039248332,0.08984494,0.1837966,-0.03750666,0.09797631,0.13201778,-0.00225389,-0.21268612,-0.47860807,0.005032218,0.06293087
0,0.07420589,-0.032566063,0.2669529,-0.24098669,0.34448126,-0.047538996,-0.51345277,-0.057416193,-0.07340392,0.048770882,-0.121250585,0.29170823,-0.47750944,-0.008049996,0.67780644,0.30849996,0.13749065,-0.1430074,-0.088538304,-0.64760923,-0.021196652,0.36616227,0.6197189,0.1497354,0.17198913,-1.6281788,-0.36763826,0.15053919,0.4973236,-0.7768064,3.0677583,0.55712587,-0.47409934,0.019755168,-0.01272342,-0.09565829,0.19560118,0.03499053,0.1415807,-0.27221227,-0.08641553,0.040530413,0.081534885,0.28601414,0.1528486,-0.049998466,-0.11778405,-0.09281083,0.0123548275,0.09145354
0,0.2828619,0.037655383,0.04951507,-0.13133243,0.37190485,0.01577953,-0.33584815,-0.016270185,-0.19012628,0.026652772,-0.07278904,0.3396252,-0.34359944,-0.08549573,0.5088459,0.3650004,0.121362485,-0.00590706,-0.013360218,-0.522027,-0.13217996,0.33247823,0.31259528,0.08303967,0.33258006,-1.5934722,-0.48701715,0.11557566,0.44013238,-0.5032578,2.8935933,0.37018648,-0.4450146,-0.25902507,-0.10999007,-0.07249265,0.074862495,-0.019046951,0.08214473,-0.28907317,-0.079332344,0.07014614,-0.045371138,0.29639268,0.05845532,0.028923053,-0.13438772,-0.04363171,-0.002193502,0.19834201
0,0.14353773,0.17529403,-0.014616121,-0.19810742,0.45603833,0.0927819,-0.5815779,-0.031584594,-0.22920486,-0.01456083,-0.0961457,0.29559755,-0.34319547,-0.08479862,0.58657223,0.045723494,0.06451214,-0.00510525,-0.13085459,-0.26998666,-0.08290354,0.3614507,0.24467598,0.14696547,0.32739183,-1.5168386,-0.48663002,-0.10883657,0.2777966,-0.4637604,2.7044818,0.16378705,-0.30457038,-0.20515418,-0.07533427,-0.045661815,-0.03308828,0.11890579,0.22227675,-0.14988643,-0.05614529,0.11560181,-0.0045052324,0.22714202,-0.04412445,0.054943636,-0.15396224,-0.23097435,-0.12401201,0.17026101
1,0.0059761605,0.13091499,0.025606832,-0.17246316,0.34009516,-0.04916395,-0.35368952,-0.15667169,-0.06365437,0.01983733,-0.10273033,-0.025456667,-0.18782616,0.21272333,0.16916776,-0.113851495,0.10501933,0.05027333,-0.28294164,-0.20397715,0.025188664,0.100885995,0.11720845,-0.15683536,0.043948334,-1.2136616,-0.15615116,0.18806517,0.029345015,-0.27605167,2.7336814,0.47784665,-0.17979652,0.18888499,-0.18146181,0.12120781,0.028055003,0.016194165,0.13797416,-0.2902288,-0.12614849,0.08384349,-0.17066,-0.042974498,-0.09447416,0.062269013,-0.09656835,-0.032458663,0.055299833,-0.23943417
0,0.14456114,0.11481176,-0.023036374,-0.07978176,0.2841116,-0.13457403,-0.28691667,-0.049753845,-0.25241894,0.12652344,-0.028515061,0.17973378,-0.09970229,0.032982316,0.52609646,0.26793006,0.12690462,0.15971293,-0.0748564,-0.2796129,-0.003363769,0.097565904,0.3542188,0.18608308,0.28121826,-1.5355,-0.5047961,0.061701823,0.38246647,-0.46834505,2.944006,0.28309184,-0.35489884,0.020494256,-0.011134095,-0.054816913,0.052535042,0.15338236,0.0003908866,-0.26487908,-0.19563147,0.053104743,0.15145756,0.059992895,0.19965658,0.08036126,-0.13576499,-0.09598587,-0.0035191576,0.1931395
1,0.19962178,0.18418568,0.48753405,-0.053254493,0.319953,-0.1743155,-0.4268055,-0.05389767,-0.14608471,0.18394002,-0.057033002,0.426112,-0.209607,0.014710699,0.36469397,0.49683776,0.24804501,0.24390599,-0.1021816,-0.598029,0.19052112,0.2763545,0.3032589,0.10137159,0.41671738,-1.674028,-0.273346,-0.037535004,0.59572,-0.338272,3.1530912,0.2114875,-0.5068542,-0.07209699,-0.0610349,-0.09957661,-0.038802005,0.18211469,0.25697702,-0.3746176,0.14953412,-0.041369602,0.041364305,0.46362883,0.07897921,0.014768496,-0.11272397,-0.22166109,0.067923106,0.2142137
0,0.22892386,0.073780134,0.027013611,-0.19701783,0.57842976,0.13840517,-0.30742666,-0.24912733,-0.020726154,0.07755287,-0.086519316,0.118769675,-0.29280546,-0.113539495,0.42202052,0.15061775,0.17584176,-0.056698773,-0.06501686,-0.25935706,-0.081200846,0.34187976,0.35882992,0.1079503,0.21270469,-1.6001382,-0.4405466,-0.03939934,0.29244083,-0.38477123,2.8015,0.065572724,-0.36120975,-0.4594546,-0.15865467,-0.053068053,-0.020172408,-0.016184276,-0.13301712,-0.0826877,-0.021704417,0.04134845,0.032707933,0.3123879,0.18213415,0.002998548,-0.2736371,-0.06004665,-0.08624437,-0.032841954
1,0.24591543,-0.09075944,0.026491579,-0.38079533,0.41102913,0.14925615,-0.31354773,0.10796637,-0.1751729,-0.034030613,0.10080102,0.15136828,-0.28143826,-0.004805875,0.5559539,0.17418997,-0.028373526,-0.03808008,-0.025247931,-0.34630305,-0.1734421,0.23790939,0.4221923,0.10625811,0.32945645,-1.396826,-0.37843654,0.09859138,0.33592412,-0.27375585,2.8542328,0.20361227,-0.089000456,-0.25813726,-0.041142233,-0.026801627,0.23473065,0.095687665,0.11126857,-0.17989857,-0.23841214,-0.058354277,0.06955065,0.24653485,0.09905816,0.0034625398,-0.25014526,-0.058154806,-0.021980383,0.18036422
0,0.0054971217,0.15420799,-0.007590393,-0.470042,0.5569284,-0.16574001,-0.413562,-0.09126656,-0.0792692,0.3376672,-0.3157382,0.598722,-0.23995598,0.0519808,0.71263605,0.33220562,0.49627662,0.332332,0.3283618,-0.63275456,-0.514593,0.601756,0.20311102,0.372557,0.88936394,-1.5527761,-0.95738804,0.15763399,1.102618,-0.694626,2.948594,0.5543478,-0.3419144,-0.021189999,-0.1801104,0.079537794,-0.091272,0.031372797,0.34996802,-0.52211,-0.304408,-0.017546002,-0.023481393,0.546148,0.1646962,0.065129414,0.08507781,-0.26330718,0.012300199,0.78466606
0,0.19228713,-0.25158802,0.31742585,-0.082587756,0.0086274985,0.24375914,-0.15836501,-0.27873623,0.013148874,0.172711,-0.08500613,0.4298025,-0.07530126,0.3028006,0.4141959,-0.21541199,-0.28221765,0.045774497,0.15168086,-0.08117001,0.06263067,0.0845575,0.45418724,0.29863432,0.266455,-1.1423513,-0.40730128,-0.07510485,-0.07361787,-0.47317502,1.5687313,-0.123473,-0.26938587,-0.1418975,-0.34617501,0.35476372,0.05589138,-0.37680888,-0.069416255,-0.14801075,0.36909312,0.36504674,-0.27752876,0.16058375,0.4987176,-0.23322724,0.028403748,0.11753247,0.08605488,-0.08217625
0,0.009581214,0.5098473,0.352962,-0.26098198,0.397448,-0.53483,0.17637,0.15532182,-0.32395798,0.340238,-0.46136618,0.655532,-0.24619,-0.052037608,0.76812,0.39465,0.394294,-0.030981194,0.24304399,-0.61012805,-0.436826,0.288063,0.8888012,0.48966798,0.805624,-1.35451,-1.216464,0.22255401,0.72701263,-1.0971138,2.4847798,0.760334,-0.09216778,0.11493299,-0.037636004,-0.1418552,0.44454002,-0.08066416,0.28321806,-0.17914201,0.02715601,0.181745,0.1410136,0.46188203,0.214976,0.260076,-0.10363261,-0.082289204,0.10510419,0.67374
0,0.4755615,-0.027147487,-0.2844075,-0.12326174,0.118182,0.15156949,-0.17678002,-0.0561575,-0.30071625,0.0910825,-0.1647525,0.44325173,-0.0938675,0.09964745,0.11745426,0.0271275,-0.11289999,0.048473,-0.2482105,-0.13501427,-0.5513875,0.031012498,0.5526745,0.046286754,0.4562625,-1.1688601,-0.4034525,0.4407025,0.16136074,-0.329911,2.3212223,-0.14186974,-0.027184749,0.251995,0.0026120003,-0.4692825,0.07092249,0.052872676,0.12558001,-0.0019199997,-0.20024025,0.36679748,-0.29410926,0.064529985,-0.24650502,0.017582491,-0.020368502,-0.406247,-0.06995049,0.56078225
0,0.40659133,0.0410115,0.056626666,-0.23669966,0.32575688,0.035872437,-0.35253164,-0.17353064,-0.20690383,-0.017078998,-0.07086049,0.15441667,-0.397805,0.07791034,0.65132666,0.52314,0.37257835,0.02991707,-0.16547483,-0.6700928,0.07319667,0.23106335,0.5454917,0.23456483,0.21226533,-1.49919,-0.56988,0.40639165,0.20074205,-0.42109767,3.181185,0.06689668,-0.1872375,-0.31328452,-0.1334077,-0.19842434,0.19209667,0.15704936,0.260378,-0.07019498,-0.08719032,0.09793866,0.049629997,0.41564336,0.10621166,0.16202898,-0.14813115,0.02511666,-0.15973316,0.0758442
0,0.31911734,0.17659669,0.06760126,-0.15342891,0.40609598,-0.103195496,-0.1947285,-0.006771188,0.030937588,0.06823675,-0.15604417,0.162601,-0.18574584,-0.14214283,0.5144375,0.28220132,0.004524221,-0.025082326,-0.151982,-0.6111179,-0.14973557,0.34861085,0.25465056,0.018693427,0.32758853,-1.7798525,-0.5841797,0.22910984,0.51309204,-0.40593973,3.2448666,0.40672305,-0.3787959,-0.3968768,-0.02676978,-0.09386325,0.18932493,-0.14655091,0.08323892,-0.25083667,-0.106687926,0.1913024,0.09062616,0.2848649,0.051889166,0.17213833,-0.14581549,0.12873791,0.09536067,0.27028003
0,0.088389635,0.004624998,0.24428955,-0.13059182,0.2951862,-0.12943973,-0.16695508,0.15956764,-0.42461002,0.2197507,-0.26175272,0.43537435,-0.50045276,-0.027528,0.6308074,0.3939107,0.3196999,-0.06315,0.24685998,-0.44295186,-0.22735001,0.4496291,0.45539725,0.17220773,0.59576917,-1.5325398,-0.6320236,0.15669374,0.7299909,-0.9798409,2.4215453,0.26923373,-0.5965075,-0.1322782,-0.2345559,-0.20136203,0.38575318,-0.061645005,0.23646364,-0.08496345,-0.057767272,-0.018121457,0.08359855,0.18478218,0.10855627,0.009029993,-0.18752775,-0.22858001,-0.007812727,0.59839725
1,0.20122682,0.16364084,-0.06902336,-0.25560647,0.15411307,0.29072377,-0.4451785,-0.18071103,-0.28927982,0.49592322,0.077451,0.1764384,-0.16564324,0.20372279,0.26822525,0.24257167,0.43153092,0.023197245,-0.15226911,-0.57495797,-0.10855399,0.19989607,0.2739402,0.2869331,0.13704842,-1.2882441,-0.91327894,0.12827511,0.3510647,-0.3521285,3.2046287,-0.2185103,-0.17689261,-0.3829128,0.04490722,0.0146843335,0.10145092,-0.19039191,-0.019801922,-0.25705424,-0.055268224,0.028786479,-0.09526503,0.19527747,0.16277751,0.082232036,-0.100473866,-0.16068943,-0.21275854,0.002195922
0,-0.039245483,0.19281626,0.03057874,-0.33214888,0.11046751,-0.4933741,0.19081876,-0.14520259,-0.37026435,0.10155889,-0.607569,0.459705,-0.37426272,0.0018800125,0.6254948,0.15632248,-0.20134374,-0.153405,0.17360125,-0.43676123,-0.26341236,0.44915137,0.53421474,0.2333855,0.67276376,-1.24583,-0.8237162,0.36059973,0.40427378,-0.2855159,1.9367114,0.21850827,-0.18717,0.012723751,-0.4039029,-0.111819476,0.2458055,-0.32211426,-0.016252495,-0.25708497,0.36758372,0.15145573,-0.08138849,0.7198073,0.2494525,0.12673625,0.22629577,0.32532322,0.108863786,0.38164443
1,0.080787264,0.12310693,-0.24699692,-0.28939483,0.30476528,0.15622267,-0.21896851,-0.025150795,-0.0712407,0.106952496,-0.054870497,0.24554169,0.048749432,0.024931122,0.47242785,0.23724218,0.26633185,0.17515887,-0.20805512,-0.45106712,-0.197156,0.12164096,0.16288981,0.067584306,0.4101598,-1.3850869,-0.56806976,0.25518692,0.53601414,-0.24103132,2.4703133,0.28682816,-0.3116578,-0.16821037,-0.2406104,-0.08297004,-0.038252432,-0.051640626,0.15355225,-0.1889476,-0.173718,0.14948435,-0.14698538,0.42621112,-0.09548936,0.0032363096,0.005211559,-0.0060760584,-0.12021049,0.25726315
1,0.17299281,0.09503934,-0.044284414,-0.27714843,0.3669239,-0.07200195,-0.35092214,0.019574072,-0.3638809,0.052697916,-0.23463999,0.3054642,-0.352273,-0.13966288,0.39777136,0.16491447,0.091965675,0.14271213,-0.06185397,-0.2890064,-0.073553875,0.4175086,0.33434725,0.09625176,0.3030086,-1.4703258,-0.42249092,0.046311315,0.46209168,-0.3902865,2.3953266,0.29814702,-0.37941998,-0.11470915,-0.03228709,-0.050684564,-0.06850527,0.06483978,0.050653126,-0.17260061,-0.03210294,-0.005693602,-0.074191,0.37225637,0.11210864,-0.13266158,-0.13391511,-0.056734085,-0.02519409,0.20592979
0,0.15762389,-0.07885101,0.22879918,-0.17103069,0.350785,0.24942064,-0.4088592,-0.07216013,-0.31250304,0.291636,-0.0074313013,0.69999576,-0.19182059,-0.08410211,0.5767776,0.235902,0.26763028,0.3539527,0.1775053,-0.42575264,-0.41990796,0.1992639,0.42142057,0.24481702,0.54516715,-1.10316,-0.26623827,0.05198579,0.259762,-0.48376828,1.8276695,0.3480953,-0.17272641,0.068789184,-0.18585141,-0.1770208,-0.0115695,-0.12244799,0.2683912,-0.24914102,-0.1682817,0.22161731,-0.37945232,0.41271812,-0.061895005,0.008397895,-0.3036753,-0.1502872,-0.0924781,0.39714807
0,0.05968054,0.28644338,-0.060353015,-0.1263901,0.37500206,0.07427961,-0.079408266,-0.03124467,-0.082515016,0.046249807,-0.16907595,0.18534616,-0.23598374,-0.077321656,0.282674,0.19110213,-0.0132617755,-0.13040633,0.17879261,-0.4044556,-0.13668321,0.15375823,0.20731467,-0.108055115,0.36090508,-1.3185513,-0.4450871,0.21987677,0.44995418,-0.05113497,2.6294272,0.29815707,-0.20008004,-0.25637057,-0.21183445,-0.12508795,-0.16520622,0.037735555,-0.1332976,-0.4301852,-0.013633718,-0.10563023,-0.032102343,0.31580698,-0.15553556,0.09395695,0.00025588108,0.2542618,-0.02487472,0.052132443
1,-0.431965,-0.2703257,0.06320917,-0.7182129,0.11726668,-0.20103498,-0.055878997,0.01914833,0.058161676,0.24995153,-0.29358563,0.316645,-0.061798308,0.21295033,0.5183817,0.33798838,0.3941678,-0.15439816,0.08393752,-0.40895048,0.012668331,0.20318834,0.458575,0.31920335,0.44794333,-1.2976617,-0.3422067,0.3439795,0.76627445,-0.9522986,1.7805184,0.49909082,-0.8875267,0.33223924,-0.40743828,-0.017310157,0.52593166,-0.45219898,0.09917399,-0.19695173,-0.060028166,-0.15962051,-0.11513033,0.509995,0.13342398,-0.0831635,0.10601502,-0.21174334,0.29260716,0.0070216656
0,0.30247065,0.21255627,0.29576725,-0.26548937,0.38917026,-0.02875827,-0.43570957,-0.0020100744,-0.13509628,-0.0034706322,-0.27328447,0.2696571,-0.31156272,-0.0611169,0.59941095,0.40741065,0.16537273,-0.06988791,-0.07761927,-0.56583136,0.10157582,0.09832199,0.28628,0.26400545,0.35005763,-1.7343509,-0.4262946,0.14011818,0.5825077,-0.5458608,3.4049728,0.47746503,-0.34691256,-0.08313809,-0.1074524,0.078700006,0.0046417373,0.08919418,0.14949018,-0.36248088,0.044296097,0.10684181,-0.06817601,0.38918608,-0.08072826,0.05904145,0.10270812,-0.14314681,-0.008108001,0.05422908
1,0.22980672,0.032676518,-0.05609078,-0.101081125,0.27936155,0.23117198,-0.2189691,-0.36948,-0.022558346,0.09615353,-0.13953811,0.35242158,-0.21196368,-0.11557265,0.37495247,0.19721548,-0.054626465,0.05680767,0.16090782,-0.4186715,-0.04453844,-0.04807818,0.35240194,0.09580973,0.19451673,-1.2082802,-0.5639107,0.14221835,0.46200207,-0.3594703,2.435278,0.1473329,-0.24373664,-0.0014951375,-0.16743793,-0.018685786,-0.03545507,0.111905456,0.102783985,-0.11017133,-0.00067258754,0.01743808,-0.15758675,0.36901078,0.1986232,0.025387822,-0.068127565,-0.14807297,0.052365158,0.1990162
0,0.049831986,0.21108398,0.185568,-0.065698005,0.309952,0.3086566,-0.6663521,-0.021782588,0.14346996,-0.46841002,-0.5500416,-0.263496,-0.502982,0.64316404,-0.015233899,-0.029264998,0.6899246,-0.185536,-0.980052,-0.614712,-0.4593762,-0.19620001,0.0444608,-0.3259328,0.102236405,-1.383204,-0.90016603,0.5372942,0.11361201,-0.689874,2.9676597,-0.151376,-0.07300001,0.485874,-0.07115977,0.15355298,-0.032427996,0.23234296,0.573899,-0.7092646,-0.2406284,-0.159488,-0.16727999,0.30418056,0.088584796,0.0751666,0.47630897,-0.61224425,-0.063336,-0.31824398
1,0.24257502,0.13283934,0.19548161,-0.22825071,0.43901587,0.006372398,-0.26692802,0.2106975,-0.13825469,0.12783182,-0.043725148,0.17737126,-0.18802276,-0.05111754,0.5779983,0.27251723,0.08478175,0.019869108,-0.26398996,-0.36355144,-0.08860271,0.3295374,0.26684812,0.18328385,0.35303253,-1.458213,-0.3255786,0.10731325,0.5698789,-0.39048153,2.5790603,0.3193731,-0.34264296,-0.054381244,-0.091708995,-0.1207528,0.26096302,-0.072202794,0.17283049,-0.38892627,0.0635674,-0.014935297,0.057166208,0.25893655,0.07823236,-0.0042623864,-0.12842451,-0.16355331,0.107884094,0.25506127
0,-0.018667832,0.060450178,-0.16830002,-0.31531,0.27251866,-0.28099334,-0.09602334,0.03576217,-0.31780833,0.1787057,-0.43922782,0.38287482,-0.31859547,0.24466,0.71107143,-0.26752332,-0.16119333,-0.2842867,0.027614838,-0.19458349,0.0153316455,0.35405317,0.47981635,0.31591836,0.42896184,-1.016045,-0.73001504,-0.008848171,0.32042947,-0.31596333,1.99217,-0.29124495,-0.62848836,-0.21348,-0.21877833,0.24517667,0.34816214,-0.13885917,-0.106722295,-0.33940744,0.3595402,0.035261,-0.2372125,0.099722564,-0.046041667,0.020136163,0.32161367,0.097245,0.21851432,0.32164335
0,0.19646095,0.06938952,-0.14217967,-0.4416715,0.3720538,0.058488384,-0.27656725,0.27214986,-0.27020615,0.19276199,-0.19914503,0.34558183,-0.0040526004,-0.14895028,0.5403284,0.09673747,-0.032178823,-0.023716774,0.09301343,-0.50992215,-0.064574145,0.3944859,0.2761298,-0.008924947,0.5144075,-1.4058373,-0.53350407,0.11907103,0.39923966,-0.20722012,2.3675315,0.3578439,-0.20234631,-0.27883717,-0.10166669,-0.028221846,0.12385611,0.036301617,-0.18235105,-0.41893494,0.049610958,0.084258564,-0.14738199,0.38739473,0.039099254,-0.12375705,-0.27538535,0.2838492,-0.05320774,0.30865207
0,0.44943175,0.025043573,-0.045412716,-0.0060329265,0.34017903,0.14114535,-0.0786798,-0.19421859,-0.1999823,0.059636004,0.2792787,0.19319502,-0.34194136,-0.22198324,0.44753033,0.25065228,-0.040491786,-0.10159478,-0.10386235,-0.027676793,-0.22921364,-0.06316527,0.14014323,0.023030126,-0.018067854,-1.42455,-0.09538007,0.09347657,0.09563545,-0.15586212,2.8366392,-0.010101327,-0.34455818,-0.25537,0.044671003,-0.11163975,0.2653234,0.22897424,0.16585962,0.03983714,-0.06555672,0.19238755,0.064149,0.14744738,-0.4669569,-0.021560503,-0.2065533,-0.029036652,0.24684288,-0.067024656
